2023-02-03 15:54:27,027 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-15 14:44:07,658 | maa | INFO | Find 5 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 2)
2023-02-15 14:44:07,658 | maa | INFO | Find 6 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 0)
2023-02-15 14:44:07,658 | maa | INFO | Find 12 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-15 14:44:07,658 | maa | INFO | Find 16 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-15 14:44:07,658 | maa | INFO | Find 9 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 2)
2023-02-15 14:44:07,659 | maa | INFO | Find 11 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-15 14:44:07,659 | maa | INFO | Find 1 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-15 14:44:07,659 | maa | INFO | Find 12 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-15 14:44:07,659 | maa | INFO | Find 8 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 2)
2023-02-15 14:44:07,659 | maa | INFO | Find 15 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 0)
2023-02-15 14:44:07,659 | maa | INFO | Find 5 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 2)
2023-02-15 14:44:07,660 | maa | INFO | Find 6 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 0)
2023-02-15 14:44:07,660 | maa | INFO | Find 12 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-15 14:44:07,660 | maa | INFO | Find 16 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-15 14:44:07,660 | maa | INFO | Find 9 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 2)
2023-02-15 14:44:07,674 | maa | INFO | Start sampling for highways
2023-02-15 14:44:07,674 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 3615 highways to check.
2023-02-15 14:49:36,647 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 0) with 72 highways to check.
2023-02-15 14:50:21,897 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 4 highways to check.
2023-02-15 14:50:36,252 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 28 highways to check.
2023-02-15 14:51:44,752 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 2) with 0 highways to check.
2023-02-15 14:51:44,756 | maa | INFO | Done in 522.106s
2023-02-15 14:58:57,603 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_R1_meta.json
2023-02-15 14:58:57,691 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_R2_meta.json
         1204714651 function calls (1204304633 primitive calls) in 1779.839 seconds

   Ordered by: cumulative time
   List reduced from 951 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001 1781.091 1781.091 run.py:29(run_generate_roadmap)
        2    0.068    0.034 1348.017  674.009 /home/mers/assembly/src/multi_agent_assembly/generate.py:28(generate_roadmap)
   527582   76.642    0.000 1271.623    0.002 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:428(collision_fn)
      258    0.030    0.000 1204.863    4.670 /home/mers/assembly/src/multi_agent_assembly/motion.py:530(rrt)
   480659    0.516    0.000 1181.245    0.002 /home/mers/assembly/src/multi_agent_assembly/motion.py:548(<lambda>)
267612438  111.837    0.000 1140.339    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:92(pairwise_link_collision)
267612438   62.178    0.000 1013.366    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:32(pairwise_link_collision_info)
269086358  960.075    0.000  960.075    0.000 {built-in method pybullet.getClosestPoints}
       83    0.060    0.001  759.308    9.148 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/motion_planners/rrt_connect.py:12(rrt_connect)
     2724    0.548    0.000  758.788    0.279 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/motion_planners/primitives.py:15(extend_towards)


2023-02-15 14:59:14,681 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='annotate_conflicts', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-15 14:59:14,823 | maa | INFO | Loading roadmap for [R1]
2023-02-15 14:59:14,854 | maa | INFO | Loading roadmap for [R2]
2023-02-15 14:59:14,884 | maa | INFO | Annotating Conflicts
2023-02-15 14:59:14,884 | maa | INFO | R1: # of vertices: 138 | # of edges: 327
2023-02-15 14:59:14,884 | maa | INFO | R2: # of vertices: 138 | # of edges: 320
2023-02-15 14:59:14,884 | maa | INFO | Precompute Trajectories and AABBs
2023-02-15 14:59:19,380 | maa | INFO | Done in 4.496s
2023-02-15 14:59:19,385 | maa | INFO | Finding All Label Pairs that Need Checking
2023-02-15 14:59:21,030 | maa | INFO | Done in 1.645s
2023-02-15 14:59:21,030 | maa | INFO | Check Collision for 52046 Label Pairs
2023-02-15 15:00:15,705 | maa | INFO | Done in 54.675s and Find 13908/52046 Colliding Label Pairs
2023-02-15 15:00:15,713 | maa | INFO | Colliding Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_colliding_labels.txt
2023-02-15 15:00:15,719 | maa | INFO | Conditions to Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_condition.json
         333858 function calls (288619 primitive calls) in 61.036 seconds

   Ordered by: cumulative time
   List reduced from 425 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000   61.038   61.038 run.py:78(run_annotate_conflicts)
        1    0.000    0.000   60.836   60.836 /home/mers/assembly/src/multi_agent_assembly/annotate.py:299(annotate_roadmaps)
        1    0.001    0.001   60.836   60.836 /home/mers/assembly/src/multi_agent_assembly/annotate.py:21(prepare_label_check)
        1   60.758   60.758   60.758   60.758 {method 'enable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.139    0.139 /home/mers/assembly/src/multi_agent_assembly/load.py:29(run_load_problem)
        1    0.000    0.000    0.127    0.127 /home/mers/assembly/src/multi_agent_assembly/load.py:117(load_assembly_problem)
        4    0.000    0.000    0.121    0.030 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/env_manager/simulation.py:201(load_pybullet)
        4    0.121    0.030    0.121    0.030 {built-in method pybullet.loadURDF}
      199    0.000    0.000    0.066    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:107(get_traj_aabb)
      132    0.000    0.000    0.061    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:97(get_robot_traj_aabb)


2023-02-15 15:00:24,403 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='assign_tasks', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-15 15:00:24,549 | maa | INFO | Loading roadmap for [R1]
2023-02-15 15:00:24,584 | maa | INFO | Loading roadmap for [R2]
2023-02-15 15:00:24,615 | maa | INFO | Loading conflicts
2023-02-15 15:00:25,970 | maa | INFO | Task saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_tasks.json
2023-02-15 15:00:25,972 | maa | INFO | Paths saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/unrefined_paths.json
         3986154 function calls (3877415 primitive calls) in 1.568 seconds

   Ordered by: cumulative time
   List reduced from 524 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.002    0.002    1.569    1.569 run.py:99(run_assign_task)
        1    0.064    0.064    1.326    1.326 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:296(get_task_assignments)
        2    0.048    0.024    1.227    0.613 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:128(compile_roadmap)
    18526    0.038    0.000    1.028    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/generic.py:39(shortest_path)
     9266    0.543    0.000    0.810    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/weighted.py:2229(bidirectional_dijkstra)
     9260    0.005    0.000    0.193    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/generic.py:19(has_path)
     9260    0.019    0.000    0.180    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/unweighted.py:187(bidirectional_shortest_path)
     9260    0.094    0.000    0.156    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/unweighted.py:243(_bidirectional_pred_succ)
        1    0.000    0.000    0.142    0.142 /home/mers/assembly/src/multi_agent_assembly/load.py:29(run_load_problem)
   594046    0.089    0.000    0.130    0.000 /home/mers/.local/lib/python3.8/site-packages/networkx/algorithms/shortest_paths/weighted.py:78(<lambda>)


2023-02-15 15:00:33,250 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-02-15 15:00:33,419 | maa | INFO | Start sampling roadmap for [R1]
2023-02-15 15:00:33,423 | maa | INFO | Start sampling for highways
2023-02-15 15:00:33,423 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 2 highways to check.
2023-02-15 15:00:35,783 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E2', 'NA', 0) with 1 highways to check.
2023-02-15 15:00:50,224 | maa | INFO | After gradient filter, length= 6
2023-02-15 15:00:52,759 | maa | INFO | After collision filter, length = 4
2023-02-15 15:00:57,437 | maa | INFO | After deep filter, length = 3
2023-02-15 15:00:57,438 | maa | INFO | Start PRM Sampling
2023-02-15 15:08:12,600 | maa | INFO | Before post-processing, #PRM_samples=100, #PRM_edges=812
2023-02-15 15:08:12,761 | maa | INFO | After post-processing, #PRM_samples=2162, #PRM_edges=2982
2023-02-15 15:08:12,767 | maa | INFO | #PRM vertices in ('FREE', 'NA', 'NA', 'NA', 'NA') = 2162
2023-02-15 15:08:13,108 | maa | INFO | #PRM vertices in ('CARRY', 'ELEMENT', 'E2', 'NA', 0) = 2158
2023-02-15 15:08:14,185 | maa | INFO | Try connecting 5 rrt_vetices and 2162 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((-1.57078993, -0.47566063, 1.34727578, -1.154e-05, 1.31864969, 3.14160178), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:09:05,015 | maa | INFO | Find 172 connection edges ()
2023-02-15 15:09:05,022 | maa | INFO | Try connecting 7 rrt_vetices and 2162 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.17791512, 1.01072982, -1.83802804, -2.73210656, -1.30099878, -0.11563282), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:10:11,983 | maa | INFO | Find 240 connection edges ()
2023-02-15 15:10:11,990 | maa | INFO | Try connecting 6 rrt_vetices and 2158 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E2', 'NA', 0), highway: ((1.24020454, 0.89667654, -1.66398763, -2.75203948, -1.02501856, -0.20995992), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:11:09,631 | maa | INFO | Find 210 connection edges ()
2023-02-15 15:11:09,655 | maa | INFO | Try connecting 7 rrt_vetices and 2158 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E2', 'NA', 0), highway: ((-1.57079038, -0.76507127, 1.10979634, -1.11e-06, 1.26672505, 3.14158689), (-1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:12:09,817 | maa | INFO | Find 238 connection edges ()
2023-02-15 15:12:09,873 | maa | INFO | Done in 696.454s
2023-02-15 15:12:09,904 | maa | INFO | Start sampling roadmap for [R2]
2023-02-15 15:12:09,907 | maa | INFO | Start sampling for highways
2023-02-15 15:12:09,907 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 2 highways to check.
2023-02-15 15:12:11,731 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 2) with 1 highways to check.
2023-02-15 15:12:13,685 | maa | INFO | Start PRM Sampling
2023-02-15 15:19:18,861 | maa | INFO | Before post-processing, #PRM_samples=100, #PRM_edges=842
2023-02-15 15:19:19,010 | maa | INFO | After post-processing, #PRM_samples=2061, #PRM_edges=2920
2023-02-15 15:19:19,016 | maa | INFO | #PRM vertices in ('FREE', 'NA', 'NA', 'NA', 'NA') = 2061
2023-02-15 15:19:19,338 | maa | INFO | #PRM vertices in ('CARRY', 'ELEMENT', 'E1', 'NA', 2) = 2053
2023-02-15 15:19:20,350 | maa | INFO | Try connecting 5 rrt_vetices and 2061 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.57078936, -0.5291965, 1.43543806, 0.0, 1.17695809, 6.97e-06), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:20:02,849 | maa | INFO | Find 180 connection edges ()
2023-02-15 15:20:02,855 | maa | INFO | Try connecting 4 rrt_vetices and 2061 prm_vertices in [mode: ('FREE', 'NA', 'NA', 'NA', 'NA'), highway: ((1.34441784, -1.15869723, 0.35260147, -3.14159265, -1.63029396, 1.79717495), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:20:39,745 | maa | INFO | Find 140 connection edges ()
2023-02-15 15:20:39,750 | maa | INFO | Try connecting 5 rrt_vetices and 2053 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E1', 'NA', 2), highway: ((1.57078936, -0.5291965, 1.43543806, 0.0, 1.17695809, 6.97e-06), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:21:23,822 | maa | INFO | Find 180 connection edges ()
2023-02-15 15:21:23,851 | maa | INFO | Try connecting 4 rrt_vetices and 2053 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E1', 'NA', 2), highway: ((1.34441782, -1.15864478, 0.3527042, -3.14159265, -1.63024367, 1.79717484), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-02-15 15:22:06,740 | maa | INFO | Find 136 connection edges ()
2023-02-15 15:22:06,791 | maa | INFO | Done in 596.887s
2023-02-15 15:22:06,963 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R1.json
2023-02-15 15:22:07,569 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R1_meta.json
2023-02-15 15:22:07,748 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R2.json
2023-02-15 15:22:08,439 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R2_meta.json
         1168346112 function calls (1166394355 primitive calls) in 1294.821 seconds

   Ordered by: cumulative time
   List reduced from 876 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.008    0.008 1295.192 1295.192 run.py:29(run_generate_roadmap)
        2    0.360    0.180 1293.340  646.670 /home/mers/assembly/src/multi_agent_assembly/generate.py:28(generate_roadmap)
   538288   73.843    0.000 1282.264    0.002 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:428(collision_fn)
32378/22145    0.300    0.000 1281.112    0.058 {built-in method builtins.any}
280746101  113.419    0.000 1152.742    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:92(pairwise_link_collision)
280746101   62.611    0.000 1023.556    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:32(pairwise_link_collision_info)
280951668  962.117    0.000  962.117    0.000 {built-in method pybullet.getClosestPoints}
        2    0.105    0.053  859.744  429.872 /home/mers/assembly/src/multi_agent_assembly/motion.py:95(generate_arm_edges)
   359261    0.335    0.000  855.667    0.002 /home/mers/assembly/src/multi_agent_assembly/motion.py:114(<lambda>)
        8    0.031    0.004  401.940   50.243 /home/mers/assembly/src/multi_agent_assembly/motion.py:199(generate_connection_edges)


2023-02-16 11:33:44,696 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='annotate_conflicts', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-02-16 11:33:44,834 | maa | INFO | Loading roadmap for [R1]
2023-02-16 11:33:45,073 | maa | INFO | Loading roadmap for [R2]
2023-02-16 11:33:45,349 | maa | INFO | Annotating Conflicts
2023-02-16 11:33:45,350 | maa | INFO | R1: # of vertices: 1453 | # of edges: 2668
2023-02-16 11:33:45,350 | maa | INFO | R2: # of vertices: 1616 | # of edges: 2994
2023-02-16 11:33:45,351 | maa | INFO | Precompute Trajectories and AABBs
2023-02-16 11:33:54,119 | maa | INFO | Done in 8.769s
2023-02-16 11:33:54,165 | maa | INFO | Finding All Label Pairs that Need Checking
2023-02-16 11:45:40,698 | maa | INFO | Done in 706.532s
2023-02-16 11:45:40,698 | maa | INFO | Check Collision for 4745951 Label Pairs
2023-02-16 13:18:04,412 | maa | INFO | Done in 5543.714s and Find 495941/4745951 Colliding Label Pairs
2023-02-16 13:18:05,622 | maa | INFO | Colliding Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/colliding_labels.txt
2023-02-16 13:18:05,775 | maa | INFO | Conditions to Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/condition.json
         2483362 function calls (2132894 primitive calls) in 6261.092 seconds

   Ordered by: cumulative time
   List reduced from 425 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.003    0.003 6261.110 6261.110 run.py:78(run_annotate_conflicts)
        1    0.000    0.000 6260.457 6260.457 /home/mers/assembly/src/multi_agent_assembly/annotate.py:299(annotate_roadmaps)
        1    0.013    0.013 6260.457 6260.457 /home/mers/assembly/src/multi_agent_assembly/annotate.py:21(prepare_label_check)
        1 6259.875 6259.875 6259.875 6259.875 {method 'enable' of '_lsprof.Profiler' objects}
        2    0.018    0.009    0.512    0.256 /home/mers/assembly/src/multi_agent_assembly/load.py:304(load_roadmap)
     1599    0.001    0.000    0.452    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:107(get_traj_aabb)
306715/22855    0.147    0.000    0.446    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:208(recur_tuple)
59906/22855    0.091    0.000    0.413    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:218(<listcomp>)
      862    0.002    0.000    0.393    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:97(get_robot_traj_aabb)
      862    0.004    0.000    0.369    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:85(get_robot_conf_aabb)


2023-02-16 21:38:57,583 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='assign_tasks', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-02-16 21:38:57,728 | maa | INFO | Loading roadmap for [R1]
2023-02-16 21:38:57,990 | maa | INFO | Loading roadmap for [R2]
2023-02-16 21:38:58,275 | maa | INFO | Loading conflicts
2023-02-16 21:39:00,113 | maa | INFO | Task saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/tasks.json
2023-02-16 21:39:00,116 | maa | INFO | Paths saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/paths.json
         7612444 function calls (6764286 primitive calls) in 2.533 seconds

   Ordered by: cumulative time
   List reduced from 530 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.006    0.006    2.533    2.533 run.py:99(run_assign_task)
        1    0.585    0.585    1.005    1.005 /home/mers/assembly/src/multi_agent_assembly/load.py:357(load_conflicts)
        1    0.005    0.005    0.828    0.828 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:296(get_task_assignments)
        2    0.032    0.016    0.685    0.342 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:128(compile_roadmap)
 432845/8    0.258    0.000    0.546    0.068 /usr/lib/python3.8/copy.py:128(deepcopy)
     82/8    0.000    0.000    0.546    0.068 /usr/lib/python3.8/copy.py:258(_reconstruct)
  15203/8    0.044    0.000    0.546    0.068 /usr/lib/python3.8/copy.py:226(_deepcopy_dict)
        2    0.019    0.010    0.544    0.272 /home/mers/assembly/src/multi_agent_assembly/load.py:304(load_roadmap)
318260/29400    0.154    0.000    0.462    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:208(recur_tuple)
63524/29400    0.116    0.000    0.424    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:218(<listcomp>)


2023-02-16 21:40:06,740 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-02-16 21:40:07,031 | maa | INFO | Loading roadmap for [R1]
2023-02-16 21:40:07,214 | maa | INFO | Loading roadmap for [R2]
2023-02-16 21:41:18,297 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-02-16 21:41:18,455 | maa | INFO | Start sampling roadmap for [R1]
2023-02-16 21:41:18,460 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:41:25,584 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:41:29,572 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:41:32,460 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:41:33,550 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:41:42,672 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:41:46,527 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:41:53,301 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:41:54,413 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:41:57,667 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:41:58,769 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:42:01,302 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:42:02,005 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:42:08,616 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-02-16 21:42:10,049 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:42:12,505 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-02-16 21:42:13,281 | maa | INFO | Find 16 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 0)
2023-02-16 21:42:13,281 | maa | INFO | Find 6 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 2)
2023-02-16 21:42:13,282 | maa | INFO | Find 6 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 0)
2023-02-16 21:42:13,282 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 0)
2023-02-16 21:42:13,282 | maa | INFO | Find 4 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 2)
2023-02-16 21:42:13,282 | maa | INFO | Find 6 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 0)
2023-02-16 21:42:13,282 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-16 21:42:13,282 | maa | INFO | Find 6 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-16 21:42:13,282 | maa | INFO | Find 9 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-16 21:42:13,282 | maa | INFO | Find 12 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-16 21:42:13,282 | maa | INFO | Find 11 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-16 21:42:13,282 | maa | INFO | Find 11 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-16 21:42:13,283 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 0)
2023-02-16 21:42:13,283 | maa | INFO | Find 4 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 2)
2023-02-16 21:42:13,283 | maa | INFO | Find 6 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 0)
2023-02-16 21:42:13,283 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 0)
2023-02-16 21:42:13,283 | maa | INFO | Find 6 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 2)
2023-02-16 21:42:13,283 | maa | INFO | Find 9 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-02-16 21:42:13,297 | maa | INFO | Start sampling for highways
2023-02-16 21:42:13,298 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 4306 highways to check.
